Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100601_T11_T12,78063.9,102604.1,110393.17,113530.12,116648.52,119917.04,123284.8,126930.97,130090.72,133317.62,136463.48,139846.58,143757.34,147586.69,151194.98,154398.67,157157.43,159541.14,161761.86,163720.09,165373.74,167031.17,168580.66,170029.0,171362.9,172590.34,173699.1,174538.04
100601_T14,45121.49,51697.76,54477.07,55925.64,57279.37,58674.9,60083.74,61593.94,63085.38,64589.71,65523.65,66527.69,67837.82,69112.73,70321.44,71384.91,72304.85,73097.21,73796.44,74389.84,74882.32,75333.01,75743.07,76137.09,76491.93,76815.35,77029.59,76929.24
100602,57601.58,63373.68,65219.51,65918.74,67460.83,69110.02,70709.86,72269.87,73804.27,75327.86,76817.86,78938.18,81564.1,83907.09,86106.49,88016.32,89611.99,90911.04,92044.33,92930.15,93621.18,94210.18,94700.43,95089.77,95320.1,95372.65,95232.19,94408.19
100603,47458.19,49199.38,50667.23,52080.82,53603.72,55421.36,57613.62,60306.15,63541.32,75691.73,89273.43,93333.89,98186.52,110325.71,114967.82,119232.82,122824.11,125887.24,128752.96,131175.8,133218.91,134941.53,136447.81,137485.5,138395.05,139200.55,139860.47,139893.82
100605,57771.16,61623.34,70876.71,84653.17,86622.72,88779.43,91067.34,93538.13,95794.4,97930.31,99946.42,102467.96,106280.21,109810.3,113031.87,115913.63,118361.93,120462.19,122295.77,123803.38,125049.01,126134.51,127098.89,127920.45,128573.45,129001.6,129222.24,128743.72
100607,107440.99,127924.84,133829.91,135091.59,135909.42,136652.39,137260.31,137859.83,138737.37,139510.54,140148.57,140996.8,142645.37,144192.73,145652.58,146917.89,148025.25,148934.72,149667.43,150273.86,150822.29,151220.69,151577.05,151964.23,152306.78,152608.04,152568.76,151592.19
100608,55334.97,57525.77,60071.74,62817.25,66530.77,70405.97,74400.79,78733.63,82862.25,86905.65,90799.55,95420.77,101843.7,107914.98,113444.13,118503.17,122970.08,126915.45,130435.43,133515.62,136224.02,138647.04,140830.86,142136.7,143204.04,144021.91,144568.71,144132.07
100609,73086.51,76302.32,79541.01,82869.75,86315.15,89949.96,93720.83,97658.63,101289.99,104813.07,108220.82,111114.78,115631.78,119800.0,123621.1,127007.95,129846.49,132240.35,134342.23,136090.02,137521.31,138773.35,139852.51,140748.0,141424.62,141834.39,141979.21,141219.95
100610_T11_T12,62749.64,74757.94,80529.44,83435.19,86271.82,89206.87,92237.96,95463.06,99024.6,102691.16,106441.43,109906.87,114226.38,118474.65,122570.99,126445.88,130006.37,133221.33,135560.63,137033.76,138293.37,139353.13,140312.11,141199.93,141999.54,142713.89,143227.93,142873.08
100610_T13,15065.33,21852.82,26115.2,29796.84,34073.62,38372.58,42112.54,44767.63,47398.61,50013.72,52600.16,55285.09,56356.87,57394.61,58360.08,59260.96,60056.6,60736.32,61369.24,61953.7,62483.94,62972.92,63433.45,63862.79,64261.04,64625.04,64942.62,65150.26
100611,98439.91,136376.51,150764.77,158606.67,168504.17,170950.59,173344.23,175809.88,178833.62,181885.83,184921.6,188196.13,192148.22,196014.74,199767.8,203346.17,206719.85,209833.89,212689.53,215366.96,217939.58,220255.5,222490.35,224697.48,226844.41,228939.69,230738.87,231763.89
100612,44672.38,54645.95,57371.77,57884.6,58223.46,58537.35,58808.78,59083.45,59316.16,59506.77,59647.9,59861.53,60349.14,60796.24,61206.31,61550.99,61844.76,62069.16,62226.91,62340.72,62437.87,62474.46,62492.33,62517.76,62527.22,62521.37,62394.97,61943.48
100613,61133.46,67002.45,69115.0,70265.14,71796.49,73494.85,75249.78,77197.91,79053.79,80805.23,82505.53,84837.65,89392.85,93829.97,98145.17,102242.63,105997.86,109419.35,112581.06,115382.45,117932.91,120393.39,122819.95,125200.67,127482.08,129640.51,131551.75,131140.41
100614,53177.35,57070.05,61370.05,64997.32,70182.72,74779.83,77099.68,79545.78,81787.55,83339.12,84786.16,86750.42,90800.29,94724.3,98508.87,102072.82,105312.61,108279.46,111003.42,113301.73,115343.83,117358.55,119411.66,121458.88,123428.28,125277.68,126941.89,126490.46
