Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100631,307.0,448.0,643.0,858.0,1068.0,1276.0,1492.0,1761.0,2019.0,2269.0,2510.0,2739.0,2944.0,3138.0,3316.0,3477.0,3586.0,3665.0,3725.0,3773.0,3811.0,3814.0,3814.0,3812.0,3816.0,3824.0,3834.0,3846.0
100632,636.0,932.0,1370.0,1904.0,2502.0,3144.0,3825.0,4640.0,5421.0,6178.0,6903.0,7590.0,8212.0,8799.0,9337.0,9827.0,10260.0,10640.0,10923.0,11102.0,11246.0,11362.0,11458.0,11515.0,11552.0,11596.0,11642.0,11690.0
100633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
100635,776.0,1124.0,1638.0,2260.0,2951.0,3691.0,4479.0,5429.0,6343.0,7230.0,8081.0,8889.0,9619.0,10308.0,10939.0,11515.0,12024.0,12470.0,12820.0,13007.0,13158.0,13280.0,13382.0,13456.0,13531.0,13597.0,13656.0,13715.0
100637,390.0,569.0,831.0,1143.0,1483.0,1842.0,2219.0,2673.0,3105.0,3524.0,3925.0,4304.0,4643.0,4962.0,5254.0,5520.0,5754.0,5960.0,6111.0,6223.0,6295.0,6332.0,6359.0,6377.0,6396.0,6405.0,6418.0,6435.0
100638,647.0,938.0,1385.0,1954.0,2622.0,3357.0,4141.0,5071.0,5960.0,6820.0,7644.0,8424.0,9122.0,9779.0,10379.0,10925.0,11406.0,11828.0,12162.0,12425.0,12636.0,12789.0,12910.0,12998.0,13081.0,13152.0,13206.0,13252.0
100639,234.0,342.0,494.0,665.0,839.0,1013.0,1196.0,1420.0,1634.0,1841.0,2041.0,2230.0,2399.0,2559.0,2705.0,2839.0,2947.0,3034.0,3103.0,3158.0,3172.0,3171.0,3170.0,3167.0,3169.0,3173.0,3179.0,3188.0
100640,186.0,272.0,403.0,569.0,765.0,980.0,1211.0,1486.0,1751.0,2008.0,2255.0,2490.0,2705.0,2908.0,3095.0,3265.0,3416.0,3549.0,3656.0,3743.0,3815.0,3874.0,3922.0,3951.0,3967.0,3978.0,3992.0,4008.0
100641,98.0,143.0,210.0,291.0,383.0,481.0,585.0,708.0,826.0,941.0,1050.0,1154.0,1246.0,1333.0,1413.0,1486.0,1550.0,1606.0,1650.0,1686.0,1715.0,1725.0,1734.0,1739.0,1745.0,1752.0,1756.0,1761.0
