BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
609311_609302,2776.0,4056.0,6044.0,8645.0,11802.0,15333.0,19111.0,23594.0,27911.0,32109.0,36142.0,39975.0,43519.0,46873.0,49950.0,52760.0,55250.0,57445.0,59217.0,60677.0,61874.0,62859.0,63638.0,64205.0,64732.0,65166.0,65536.0,65875.0
609351,1800.0,2619.0,3886.0,5538.0,7538.0,9759.0,12126.0,14929.0,17619.0,20232.0,22740.0,25122.0,27301.0,29360.0,31247.0,32969.0,34493.0,35833.0,36911.0,37795.0,38517.0,39109.0,39596.0,39961.0,40298.0,40581.0,40796.0,40979.0
609595,77.0,112.0,166.0,236.0,321.0,416.0,518.0,640.0,759.0,874.0,985.0,1091.0,1190.0,1283.0,1370.0,1448.0,1518.0,1580.0,1630.0,1672.0,1706.0,1732.0,1753.0,1769.0,1784.0,1797.0,1809.0,1818.0
609609,4112.0,6000.0,8911.0,12667.0,17160.0,22173.0,27553.0,33971.0,40169.0,46200.0,52000.0,57515.0,62631.0,67478.0,71926.0,75991.0,79596.0,82777.0,85347.0,87467.0,89124.0,90397.0,91408.0,92168.0,92885.0,93519.0,94091.0,94568.0
609621,94.0,137.0,204.0,291.0,398.0,520.0,653.0,813.0,971.0,1126.0,1276.0,1420.0,1559.0,1692.0,1815.0,1928.0,2029.0,2119.0,2193.0,2255.0,2307.0,2351.0,2388.0,2416.0,2442.0,2461.0,2478.0,2493.0
609621_11/33KV,94.0,137.0,204.0,291.0,398.0,520.0,653.0,813.0,971.0,1126.0,1276.0,1420.0,1559.0,1692.0,1815.0,1928.0,2029.0,2119.0,2193.0,2255.0,2307.0,2351.0,2388.0,2416.0,2442.0,2461.0,2478.0,2493.0
609621_132/11KV,259.0,374.0,551.0,782.0,1061.0,1372.0,1707.0,2108.0,2498.0,2880.0,3247.0,3598.0,3927.0,4241.0,4529.0,4793.0,5027.0,5235.0,5404.0,5544.0,5660.0,5757.0,5837.0,5898.0,5955.0,6007.0,6040.0,6071.0
609657_609659,2316.0,3364.0,4957.0,6979.0,9362.0,12002.0,14841.0,18262.0,21585.0,24829.0,27958.0,30942.0,33742.0,36405.0,38855.0,41097.0,43090.0,44790.0,46109.0,47201.0,48104.0,48854.0,49473.0,49907.0,50321.0,50714.0,51072.0,51366.0
609904,3999.0,5824.0,8621.0,12238.0,16577.0,21369.0,26465.0,32514.0,38319.0,43961.0,49379.0,54525.0,59242.0,63704.0,67795.0,71529.0,74834.0,77744.0,80086.0,82007.0,83547.0,84810.0,85824.0,86561.0,87160.0,87658.0,88119.0,88531.0
609918,81.0,119.0,179.0,257.0,355.0,464.0,581.0,719.0,852.0,980.0,1104.0,1221.0,1329.0,1431.0,1525.0,1610.0,1686.0,1753.0,1807.0,1851.0,1887.0,1917.0,1941.0,1960.0,1977.0,1993.0,2008.0,2021.0
