BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
401053,30.2,43.57,51.19,55.82,58.74,60.81,62.32,63.45,65.23,67.34,69.14,71.26,72.99,74.28,75.2,75.8,76.12,76.18,76.27,76.39,76.51,76.63,76.75,76.93,77.14,77.4,77.69,78.0
401212,64.46,116.03,163.51,208.08,250.52,292.15,333.22,373.78,419.41,469.29,519.15,573.52,626.91,678.23,727.45,774.37,818.91,860.98,903.41,946.29,989.4,1032.79,1076.35,1120.86,1166.28,1212.59,1259.75,1307.72
609001_609004,25.95,37.49,44.16,48.23,50.82,52.66,54.03,55.06,56.49,58.2,59.63,61.32,62.67,63.63,64.28,64.64,64.76,64.67,64.59,64.54,64.48,64.41,64.35,64.32,64.33,64.36,64.42,64.49
609036,10.99,15.84,18.6,20.26,21.31,22.04,22.57,22.95,23.58,24.32,24.95,25.69,26.28,26.71,27.01,27.19,27.27,27.26,27.25,27.26,27.26,27.27,27.27,27.3,27.34,27.39,27.45,27.53
609051,55.72,80.33,94.32,102.81,108.17,111.96,114.72,116.74,120.04,123.92,127.21,131.07,134.21,136.51,138.12,139.13,139.62,139.64,139.7,139.81,139.94,140.06,140.19,140.41,140.71,141.08,141.51,141.99
609311_609302,52.68,75.75,88.7,96.38,101.06,104.22,106.38,107.81,110.65,114.02,116.86,120.21,122.9,124.84,126.13,126.87,127.13,126.95,126.81,126.71,126.63,126.54,126.46,126.46,126.53,126.67,126.85,127.08
609351,15.74,22.6,26.42,28.67,30.01,30.9,31.48,31.85,32.6,33.5,34.24,35.12,35.81,36.28,36.56,36.68,36.67,36.54,36.42,36.31,36.21,36.1,35.99,35.9,35.84,35.78,35.75,35.72
609595,1.07,1.54,1.8,1.96,2.06,2.13,2.17,2.21,2.26,2.33,2.39,2.46,2.51,2.55,2.57,2.59,2.59,2.58,2.58,2.58,2.58,2.57,2.57,2.57,2.57,2.57,2.57,2.58
609609,61.87,89.18,104.7,114.06,119.91,123.98,126.89,128.95,132.48,136.5,139.86,143.82,147.0,149.26,150.76,151.6,151.86,151.61,151.41,151.27,151.14,151.0,150.86,150.83,150.88,151.0,151.18,151.41
609621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609621_11/33KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609621_132/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609657_609659,36.8,52.91,61.9,67.24,70.51,72.73,74.24,75.26,77.22,79.53,81.46,83.75,85.58,86.88,87.73,88.21,88.35,88.19,88.07,87.97,87.88,87.8,87.72,87.71,87.74,87.82,87.94,88.09
609904,78.02,112.73,132.67,145.0,153.04,158.84,163.19,166.52,171.74,177.41,182.14,187.63,192.14,195.43,197.63,198.9,199.46,199.41,199.45,199.55,199.7,199.79,199.91,200.18,200.56,201.04,201.61,202.25
609918,0.29,0.42,0.49,0.54,0.56,0.59,0.6,0.61,0.63,0.65,0.67,0.69,0.71,0.72,0.73,0.73,0.73,0.73,0.73,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.75
