BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
400113,2454.0,3382.0,4540.0,5925.0,7580.0,9925.0,12733.0,15730.0,18647.0,21528.0,24325.0,27027.0,29919.0,32736.0,35398.0,37894.0,40177.0,42232.0,43971.0,45492.0,46809.0,47867.0,48720.0,49337.0,49798.0,50166.0,50481.0,50735.0
400119,1381.0,1876.0,2509.0,3276.0,4207.0,5534.0,7131.0,8840.0,10507.0,12152.0,13749.0,15292.0,16927.0,18516.0,20018.0,21424.0,22709.0,23888.0,24898.0,25780.0,26543.0,27197.0,27715.0,28095.0,28386.0,28596.0,28759.0,28884.0
400128,2034.0,2783.0,3726.0,4860.0,6225.0,8168.0,10505.0,13013.0,15464.0,17889.0,20247.0,22529.0,24978.0,27367.0,29626.0,31747.0,33688.0,35472.0,37007.0,38352.0,39522.0,40512.0,41271.0,41768.0,42176.0,42500.0,42750.0,42959.0
400217,4986.0,6767.0,9056.0,11850.0,15263.0,20139.0,26013.0,32309.0,38458.0,44531.0,50429.0,56126.0,62175.0,68058.0,73616.0,78823.0,83583.0,87949.0,91696.0,94967.0,97802.0,100251.0,102300.0,103853.0,104964.0,105736.0,106305.0,106784.0
400400,2017.0,2740.0,3639.0,4690.0,5921.0,7682.0,9807.0,12091.0,14326.0,16535.0,18683.0,20760.0,22974.0,25131.0,27169.0,29039.0,30728.0,32279.0,33611.0,34771.0,35693.0,36489.0,37119.0,37592.0,37992.0,38322.0,38562.0,38759.0
400421,5939.0,8072.0,10764.0,13979.0,17821.0,23298.0,29886.0,36928.0,43788.0,50556.0,57122.0,63458.0,70155.0,76662.0,82803.0,88506.0,93687.0,98436.0,102413.0,105825.0,108758.0,111271.0,113338.0,114815.0,116006.0,116942.0,117632.0,118190.0
401010,2732.0,3742.0,5051.0,6672.0,8673.0,11528.0,14964.0,18644.0,22234.0,25778.0,29220.0,32543.0,36089.0,39538.0,42798.0,45852.0,48645.0,51208.0,53410.0,55334.0,57004.0,58449.0,59626.0,60458.0,61095.0,61612.0,62038.0,62385.0
401044,2570.0,3496.0,4671.0,6089.0,7807.0,10259.0,13215.0,16391.0,19500.0,22576.0,25567.0,28460.0,31555.0,34572.0,37426.0,40102.0,42551.0,44802.0,46738.0,48432.0,49859.0,51068.0,52060.0,52790.0,53365.0,53810.0,54124.0,54388.0
401053,1507.0,2064.0,2786.0,3677.0,4773.0,6333.0,8208.0,10207.0,12151.0,14067.0,15925.0,17716.0,19612.0,21452.0,23189.0,24816.0,26300.0,27661.0,28826.0,29841.0,30720.0,31478.0,32077.0,32491.0,32839.0,33109.0,33318.0,33492.0
401212,3505.0,4755.0,6356.0,8302.0,10673.0,14055.0,18126.0,22484.0,26734.0,30929.0,35002.0,38933.0,43095.0,47140.0,50959.0,54536.0,57804.0,60800.0,63369.0,65609.0,67538.0,69156.0,70519.0,71549.0,72284.0,72817.0,73224.0,73566.0
609001_609004,1678.0,2301.0,3097.0,4079.0,5290.0,7007.0,9066.0,11266.0,13411.0,15529.0,17588.0,19576.0,21703.0,23773.0,25730.0,27565.0,29244.0,30785.0,32111.0,33270.0,34253.0,35078.0,35767.0,36281.0,36712.0,37054.0,37326.0,37518.0
