BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
400094,2377.0,3035.0,3757.0,4816.0,6311.0,8208.0,10445.0,12928.0,15411.0,17935.0,20467.0,22994.0,25495.0,27803.0,29989.0,32054.0,33975.0,35755.0,37281.0,38640.0,39839.0,40896.0,41759.0,42411.0,42941.0,43399.0,43776.0,44085.0
400102,3416.0,4390.0,5475.0,7083.0,9372.0,12281.0,15702.0,19478.0,23242.0,27060.0,30885.0,34697.0,38460.0,41925.0,45204.0,48300.0,51177.0,53840.0,56119.0,58147.0,59925.0,61470.0,62789.0,63790.0,64650.0,65376.0,65972.0,66461.0
400107,1666.0,2118.0,2617.0,3351.0,4388.0,5700.0,7241.0,8939.0,10626.0,12335.0,14044.0,15745.0,17394.0,18906.0,20334.0,21680.0,22928.0,24082.0,25063.0,25932.0,26694.0,27362.0,27939.0,28397.0,28730.0,29000.0,29210.0,29394.0
400113,2454.0,3182.0,3960.0,5081.0,6639.0,8602.0,10906.0,13456.0,15999.0,18583.0,21175.0,23761.0,26338.0,28716.0,30970.0,33100.0,35082.0,36884.0,38406.0,39765.0,40963.0,41949.0,42777.0,43411.0,43921.0,44366.0,44763.0,45095.0
400119,1381.0,1765.0,2189.0,2809.0,3684.0,4796.0,6108.0,7562.0,9014.0,10490.0,11968.0,13444.0,14900.0,16243.0,17514.0,18714.0,19829.0,20863.0,21747.0,22535.0,23228.0,23834.0,24334.0,24720.0,25036.0,25290.0,25501.0,25673.0
400128,2034.0,2619.0,3250.0,4167.0,5452.0,7079.0,8998.0,11131.0,13267.0,15442.0,17625.0,19806.0,21988.0,24006.0,25920.0,27730.0,29415.0,30979.0,32324.0,33524.0,34586.0,35503.0,36237.0,36751.0,37198.0,37586.0,37908.0,38184.0
400217,4986.0,6366.0,7900.0,10161.0,13368.0,17454.0,22281.0,27637.0,32996.0,38439.0,43898.0,49343.0,54731.0,59701.0,64407.0,68851.0,72983.0,76811.0,80091.0,83012.0,85588.0,87856.0,89822.0,91378.0,92576.0,93512.0,94264.0,94914.0
400400,2017.0,2578.0,3175.0,4022.0,5186.0,6658.0,8401.0,10342.0,12291.0,14273.0,16264.0,18251.0,20224.0,22045.0,23770.0,25365.0,26831.0,28191.0,29357.0,30394.0,31236.0,31977.0,32592.0,33076.0,33508.0,33892.0,34194.0,34451.0
400421,5939.0,7594.0,9390.0,11987.0,15608.0,20192.0,25599.0,31588.0,37569.0,43640.0,49724.0,55790.0,61756.0,67248.0,72445.0,77308.0,81805.0,85970.0,89452.0,92503.0,95175.0,97514.0,99514.0,101024.0,102314.0,103423.0,104308.0,105052.0
401010,2732.0,3521.0,4406.0,5721.0,7596.0,9991.0,12818.0,15947.0,19076.0,22252.0,25435.0,28611.0,31769.0,34683.0,37444.0,40051.0,42476.0,44723.0,46651.0,48368.0,49885.0,51222.0,52353.0,53196.0,53884.0,54490.0,55011.0,55451.0
