Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100632,127.0,189.0,293.0,425.0,590.0,747.0,961.0,1414.0,1836.0,2225.0,2582.0,2907.0,3201.0,3473.0,3715.0,3917.0,4064.0,4163.0,4217.0,4230.0,4209.0,4172.0,3947.0,3720.0,3494.0,3267.0,3040.0,2811.0
100633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
100635,60.0,97.0,159.0,261.0,397.0,535.0,767.0,1318.0,1870.0,2421.0,2972.0,3524.0,4075.0,4632.0,5191.0,5744.0,6271.0,6777.0,7243.0,7685.0,8112.0,8543.0,8566.0,8589.0,8614.0,8641.0,8668.0,8697.0
100637,194.0,269.0,412.0,577.0,772.0,958.0,1169.0,1508.0,1822.0,2112.0,2374.0,2613.0,2827.0,3034.0,3218.0,3367.0,3463.0,3503.0,3513.0,3488.0,3437.0,3376.0,3209.0,3039.0,2867.0,2693.0,2518.0,2339.0
100638,108.0,168.0,250.0,370.0,533.0,692.0,918.0,1410.0,1870.0,2297.0,2691.0,3052.0,3380.0,3677.0,3943.0,4167.0,4334.0,4458.0,4530.0,4553.0,4539.0,4501.0,4257.0,4012.0,3766.0,3520.0,3274.0,3026.0
100639,167.0,202.0,277.0,360.0,452.0,538.0,637.0,799.0,950.0,1088.0,1213.0,1326.0,1427.0,1526.0,1611.0,1680.0,1721.0,1735.0,1735.0,1722.0,1695.0,1664.0,1580.0,1495.0,1410.0,1323.0,1236.0,1146.0
100640,70.0,102.0,157.0,227.0,318.0,410.0,530.0,761.0,991.0,1220.0,1447.0,1674.0,1900.0,2130.0,2360.0,2582.0,2782.0,2968.0,3138.0,3292.0,3435.0,3579.0,3589.0,3598.0,3609.0,3622.0,3636.0,3650.0
100641,78.0,94.0,135.0,181.0,233.0,285.0,348.0,456.0,564.0,671.0,777.0,883.0,989.0,1102.0,1214.0,1322.0,1420.0,1501.0,1578.0,1651.0,1720.0,1792.0,1808.0,1824.0,1841.0,1859.0,1877.0,1896.0
100642,99.0,107.0,127.0,154.0,189.0,223.0,272.0,382.0,493.0,603.0,712.0,822.0,930.0,1042.0,1152.0,1259.0,1360.0,1455.0,1544.0,1626.0,1702.0,1785.0,1789.0,1792.0,1798.0,1805.0,1812.0,1820.0
