Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100613,61133.46,62664.11,63701.96,64631.22,65843.0,67334.26,69180.43,71392.83,73169.25,74986.67,76826.18,78671.35,80522.44,82399.63,84249.03,86034.29,87748.68,89473.89,91075.27,92581.22,93990.11,95313.07,96336.95,97243.45,98078.57,98842.57,99539.58,100139.75
100614,53177.35,54748.04,56409.66,57935.37,59807.41,61874.17,63501.91,65467.63,67036.58,68627.51,70201.76,71773.58,73337.25,74898.56,76394.99,77794.25,79116.92,80471.67,81704.5,82834.08,83868.44,84827.92,85546.72,86151.82,86698.89,87187.04,87620.28,87989.95
100615,80560.87,82118.59,83474.41,84775.34,86452.17,88599.91,91299.65,94504.46,97609.25,101069.37,104891.23,109091.1,113603.98,118396.19,123374.74,128444.08,133532.14,138626.8,143480.29,148042.75,152248.55,156064.39,159388.95,162241.55,164685.41,166742.13,168449.21,169802.39
100617,59219.45,64705.17,67266.6,69148.31,71144.91,73287.2,75634.8,78318.77,80554.83,82845.69,85055.98,87186.58,89341.81,91526.51,93623.73,95525.62,97269.31,98952.92,100575.05,102078.27,103420.65,104800.03,106035.29,107201.0,108325.3,109407.93,110449.74,111433.27
100618,27848.9,30970.38,32181.47,32749.93,33318.87,34029.93,34889.15,35910.64,37063.39,38383.21,39865.53,41523.93,43326.22,45258.51,47306.3,49422.59,51558.74,53661.54,55685.83,57605.53,59384.48,60976.48,62387.04,63604.57,64640.92,65506.93,66218.62,66767.87
100620,44005.05,45350.13,46506.22,47752.73,49326.77,51139.93,53318.71,55905.07,57925.84,60057.8,62249.93,64494.95,66786.9,69109.99,71412.68,73661.13,75828.47,77961.04,79945.89,81784.97,83475.61,85033.04,86262.34,87313.78,88244.24,89056.18,89762.7,90362.75
100621,50206.9,52006.05,53315.97,54182.93,55007.77,56059.82,57363.41,58955.33,61143.23,63694.02,66618.68,69942.11,73607.36,77573.5,81789.22,89298.08,93706.07,98047.8,115613.47,119576.43,123239.96,126521.37,129420.44,131918.14,134033.57,135790.77,137224.92,138343.52
100622,49806.7,55153.91,57113.84,58478.32,60294.78,62396.65,64953.6,68008.55,70396.58,72914.01,75515.18,78201.31,80964.37,83791.69,86582.91,89272.34,91825.83,94303.45,96584.86,98683.95,100607.61,102376.17,103739.74,104915.09,105966.66,106898.43,107720.0,108414.63
100623,52199.89,53098.36,53894.12,54806.29,56071.62,57596.06,59463.21,61638.5,63271.36,64975.72,66678.0,68358.07,70034.8,71691.08,73279.62,74776.66,76205.53,77688.39,79032.4,80257.04,81370.54,82389.29,83193.49,83870.45,84480.0,85021.48,85500.21,85913.73
100624,35893.98,37673.36,37775.22,38429.3,39304.52,40201.41,41326.62,42650.35,43553.76,44498.25,45454.28,46407.97,47361.56,48323.92,49258.65,50146.7,51000.91,51892.48,52704.87,53453.85,54143.1,54773.96,55283.9,55727.64,56133.89,56502.42,56835.53,57116.09
100625,64806.83,68645.02,69848.88,71309.46,72827.51,74480.31,76408.92,78694.92,80745.69,82876.13,85058.23,87281.68,89553.91,91915.66,94281.16,96598.07,98836.14,101023.67,103124.36,105105.87,107330.35,109098.66,110571.45,111917.4,113158.29,114298.22,115344.16,116274.74
100626,43093.12,44471.38,45667.63,46545.78,47326.48,48196.05,49171.7,50295.92,51039.14,51776.57,52479.42,53139.28,53784.73,54421.44,55028.17,55575.26,56080.04,56545.76,56982.44,57387.53,57754.06,58109.11,58435.45,58745.56,59037.98,59313.11,59569.16,59774.31
100627,72088.17,74055.68,75369.66,76784.41,78721.39,80990.25,83741.11,86908.67,89100.37,91359.99,93637.78,95911.15,98169.36,100437.68,102631.8,104737.08,106738.67,108743.16,110594.63,112309.83,113905.37,115388.76,116581.4,117618.56,118575.7,119451.85,120250.72,120956.79
100628,41764.93,54137.24,59599.34,63791.87,68217.24,72920.43,77890.76,83097.99,88482.58,94033.62,99698.35,105476.88,111364.53,117308.16,123273.22,129218.0,135110.51,140955.26,146639.39,152152.26,157468.21,162587.41,167439.05,172045.12,174494.09,175450.29,176244.55,176885.23
100629,67604.24,72819.21,75720.9,77940.94,80056.09,82264.95,84744.26,87619.85,90090.18,92573.47,95029.65,97443.48,99842.28,102322.6,104746.29,107059.33,109238.49,111349.72,113411.43,115367.25,117179.39,119014.99,120562.33,122051.37,123500.46,124909.46,126278.11,127574.9
100631,64030.26,67681.38,69752.68,71321.02,73026.37,74991.24,77264.51,79872.27,81631.6,83442.74,85237.0,87008.55,88780.72,90555.43,92279.59,93900.05,95423.97,96884.15,98241.13,99492.82,100624.99,101690.86,102616.63,103446.77,104210.48,104908.82,105544.42,106078.27
100632,49825.17,50941.74,51837.26,52851.37,54231.2,55838.64,58577.17,61011.69,63047.43,65238.59,67563.25,70000.22,72551.19,75218.37,77918.96,80606.32,83236.64,85864.99,88353.38,90683.84,92843.69,94837.16,96437.61,97824.66,99049.54,100118.84,101047.51,101837.62
100633,33834.54,33886.66,34348.06,34608.23,34741.19,34924.93,35167.28,35479.78,36400.07,37455.25,38644.73,39979.81,41436.39,43006.39,44675.92,46408.71,48164.28,49901.21,51582.29,53179.48,54660.92,55989.94,57169.38,58189.34,59056.24,59779.27,60372.21,60840.14
