BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
401044,106.47,173.57,199.1,217.5,232.87,246.71,258.47,269.62,276.56,284.09,289.74,301.19,309.79,315.25,318.13,318.93,317.95,315.61,313.18,310.64,307.9,305.11,302.2,299.16,296.0,292.7,289.27,285.69
401053,99.06,160.87,183.88,200.18,213.59,225.53,236.25,246.45,252.77,259.65,264.87,275.35,283.23,288.29,291.0,291.82,291.02,288.96,286.85,284.6,282.19,279.75,277.19,274.53,271.75,268.86,265.85,262.71
401212,222.09,541.69,827.23,1128.24,1448.67,1789.1,2148.41,2528.22,2889.95,3276.26,3656.83,4133.09,4594.44,5028.35,5433.67,5810.86,6160.05,6481.63,6801.6,7116.09,7423.87,7729.34,8029.89,8325.15,8614.79,8898.42,9175.64,9446.03
609001_609004,102.15,165.25,187.98,203.75,216.46,227.47,237.37,246.46,251.75,257.72,261.85,271.43,278.3,282.39,284.34,284.32,282.85,280.16,277.45,274.63,271.55,268.51,265.38,262.15,258.83,255.4,251.86,248.22
609036,26.84,43.55,49.71,54.04,57.6,60.74,63.56,66.21,67.83,69.6,70.92,73.66,75.71,77.0,77.69,77.86,77.63,77.05,76.47,75.87,75.21,74.55,73.87,73.16,72.42,71.66,70.87,70.05
609051,110.53,179.74,205.69,224.11,239.42,253.06,265.4,277.12,284.47,292.49,298.6,310.77,320.02,326.07,329.56,330.92,330.55,328.72,326.86,324.93,322.75,320.58,318.32,315.96,313.49,310.91,308.22,305.42
609311_609302,102.67,166.61,190.26,206.87,220.53,232.68,243.54,253.81,260.13,266.99,272.19,282.85,290.85,296.01,298.77,299.59,298.8,296.68,294.55,292.34,289.9,287.48,284.97,282.37,279.67,276.88,273.99,270.99
609351,63.74,103.03,117.14,126.95,134.89,141.87,147.95,153.66,157.09,160.81,163.52,169.38,173.7,176.41,177.67,177.72,176.82,175.17,173.57,171.93,170.12,168.34,166.51,164.65,162.73,160.77,158.76,156.7
609595,0.4,0.65,0.74,0.81,0.87,0.92,0.96,1.01,1.03,1.06,1.09,1.13,1.17,1.19,1.2,1.21,1.21,1.2,1.2,1.19,1.18,1.17,1.17,1.16,1.15,1.14,1.13,1.12
609609,149.53,243.28,278.51,303.66,324.56,343.36,359.75,375.25,384.9,395.48,403.47,419.63,431.79,439.7,444.08,445.56,444.69,441.77,438.9,435.83,432.52,429.24,425.84,422.32,418.68,414.9,411.0,406.96
609621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609621_11/33KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609621_132/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609657_609659,61.41,99.91,114.41,124.71,133.3,140.96,147.87,154.51,158.72,163.32,166.85,173.72,179.04,182.51,184.53,185.39,185.25,184.28,183.28,182.21,181.07,179.94,178.75,177.52,176.24,174.91,173.52,172.08
609904,218.42,356.26,409.1,447.35,479.61,508.77,534.06,558.22,573.88,590.91,603.9,629.11,648.57,661.6,669.27,672.57,672.26,669.11,665.85,662.34,658.41,654.5,650.4,646.09,641.57,636.83,631.86,626.66
609918,0.15,0.25,0.28,0.31,0.33,0.36,0.38,0.39,0.41,0.42,0.43,0.45,0.47,0.48,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.49
