Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100626,21.0,29.0,37.0,45.0,52.0,61.0,72.0,84.0,95.0,107.0,118.0,129.0,140.0,151.0,162.0,171.0,174.0,177.0,180.0,183.0,185.0,187.0,188.0,190.0,191.0,192.0,193.0,193.0
100627,654.0,887.0,1190.0,1567.0,2032.0,2695.0,3489.0,4332.0,5150.0,5954.0,6731.0,7480.0,8260.0,9015.0,9726.0,10390.0,10995.0,11548.0,12020.0,12429.0,12780.0,13082.0,13334.0,13526.0,13685.0,13793.0,13871.0,13936.0
100628,210.0,288.0,383.0,490.0,610.0,781.0,986.0,1205.0,1417.0,1627.0,1831.0,2027.0,2236.0,2439.0,2631.0,2810.0,2971.0,3118.0,3244.0,3354.0,3442.0,3495.0,3537.0,3569.0,3593.0,3612.0,3630.0,3645.0
100629,266.0,362.0,477.0,604.0,744.0,942.0,1179.0,1431.0,1675.0,1915.0,2148.0,2373.0,2609.0,2839.0,3055.0,3258.0,3442.0,3612.0,3756.0,3881.0,3990.0,4027.0,4058.0,4081.0,4101.0,4118.0,4135.0,4151.0
100631,307.0,420.0,548.0,677.0,807.0,990.0,1209.0,1443.0,1671.0,1895.0,2113.0,2324.0,2548.0,2766.0,2972.0,3163.0,3308.0,3425.0,3524.0,3611.0,3686.0,3725.0,3755.0,3778.0,3798.0,3815.0,3830.0,3845.0
100632,636.0,874.0,1166.0,1502.0,1889.0,2439.0,3100.0,3803.0,4486.0,5159.0,5812.0,6441.0,7108.0,7756.0,8367.0,8940.0,9463.0,9942.0,10333.0,10625.0,10878.0,11097.0,11283.0,11410.0,11497.0,11570.0,11631.0,11685.0
100633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
100635,776.0,1054.0,1394.0,1783.0,2228.0,2864.0,3629.0,4449.0,5249.0,6038.0,6804.0,7544.0,8326.0,9086.0,9804.0,10476.0,11090.0,11653.0,12128.0,12448.0,12727.0,12971.0,13177.0,13334.0,13467.0,13566.0,13644.0,13709.0
100637,390.0,534.0,707.0,902.0,1120.0,1429.0,1798.0,2190.0,2569.0,2943.0,3304.0,3653.0,4019.0,4374.0,4709.0,5022.0,5308.0,5569.0,5781.0,5956.0,6089.0,6184.0,6262.0,6319.0,6365.0,6391.0,6412.0,6432.0
100638,647.0,880.0,1179.0,1541.0,1980.0,2605.0,3356.0,4155.0,4932.0,5696.0,6436.0,7149.0,7895.0,8619.0,9301.0,9939.0,10520.0,11052.0,11505.0,11891.0,12223.0,12491.0,12713.0,12881.0,13019.0,13123.0,13193.0,13246.0
100639,234.0,321.0,420.0,525.0,633.0,786.0,969.0,1164.0,1352.0,1538.0,1718.0,1892.0,2076.0,2255.0,2424.0,2583.0,2718.0,2835.0,2935.0,3023.0,3068.0,3097.0,3121.0,3138.0,3154.0,3166.0,3176.0,3186.0
100640,186.0,255.0,343.0,449.0,577.0,761.0,981.0,1218.0,1449.0,1677.0,1899.0,2113.0,2341.0,2564.0,2774.0,2971.0,3151.0,3316.0,3458.0,3582.0,3690.0,3783.0,3862.0,3915.0,3948.0,3970.0,3989.0,4006.0
100641,98.0,134.0,179.0,230.0,289.0,373.0,474.0,580.0,684.0,786.0,884.0,979.0,1079.0,1175.0,1266.0,1352.0,1429.0,1500.0,1561.0,1614.0,1659.0,1685.0,1707.0,1723.0,1737.0,1748.0,1754.0,1760.0
100642,60.0,82.0,108.0,137.0,169.0,213.0,266.0,322.0,376.0,429.0,480.0,530.0,581.0,631.0,679.0,723.0,763.0,799.0,831.0,858.0,874.0,882.0,888.0,893.0,897.0,900.0,903.0,905.0
100644,128.0,176.0,231.0,288.0,348.0,433.0,534.0,641.0,745.0,848.0,947.0,1043.0,1145.0,1244.0,1338.0,1425.0,1502.0,1569.0,1627.0,1677.0,1697.0,1713.0,1726.0,1736.0,1744.0,1751.0,1756.0,1762.0
100645,100.0,137.0,180.0,228.0,279.0,351.0,438.0,529.0,618.0,705.0,790.0,871.0,957.0,1041.0,1120.0,1193.0,1260.0,1322.0,1375.0,1420.0,1448.0,1462.0,1472.0,1480.0,1487.0,1492.0,1497.0,1502.0
100647,69.0,94.0,126.0,163.0,206.0,268.0,342.0,420.0,496.0,570.0,641.0,710.0,783.0,852.0,918.0,979.0,1035.0,1086.0,1129.0,1167.0,1194.0,1216.0,1233.0,1245.0,1256.0,1264.0,1271.0,1276.0
200101,691.0,936.0,1249.0,1627.0,2083.0,2732.0,3510.0,4338.0,5141.0,5930.0,6693.0,7428.0,8193.0,8933.0,9630.0,10282.0,10875.0,11417.0,11878.0,12279.0,12623.0,12918.0,13162.0,13336.0,13448.0,13522.0,13582.0,13633.0
200102,621.0,842.0,1102.0,1384.0,1689.0,2123.0,2648.0,3211.0,3762.0,4307.0,4836.0,5348.0,5892.0,6421.0,6921.0,7390.0,7782.0,8099.0,8368.0,8597.0,8787.0,8952.0,9094.0,9200.0,9285.0,9347.0,9400.0,9442.0
200103,786.0,1076.0,1408.0,1755.0,2110.0,2614.0,3218.0,3863.0,4490.0,5109.0,5710.0,6291.0,6907.0,7507.0,8073.0,8602.0,8984.0,9336.0,9621.0,9818.0,9991.0,10143.0,10273.0,10369.0,10450.0,10519.0,10579.0,10630.0
200104,694.0,949.0,1255.0,1599.0,1984.0,2532.0,3191.0,3895.0,4581.0,5256.0,5911.0,6543.0,7209.0,7857.0,8468.0,9040.0,9553.0,10021.0,10421.0,10764.0,10977.0,11156.0,11308.0,11422.0,11498.0,11550.0,11599.0,11645.0
200105,793.0,1080.0,1451.0,1905.0,2461.0,3255.0,4209.0,5228.0,6220.0,7198.0,8145.0,9058.0,10021.0,10956.0,11838.0,12663.0,13413.0,14097.0,14682.0,15191.0,15631.0,16010.0,16327.0,16545.0,16722.0,16844.0,16949.0,17038.0
200106,780.0,1044.0,1377.0,1773.0,2246.0,2919.0,3726.0,4586.0,5423.0,6247.0,7047.0,7818.0,8622.0,9401.0,10136.0,10823.0,11450.0,12023.0,12512.0,12937.0,13302.0,13616.0,13874.0,14046.0,14169.0,14251.0,14320.0,14383.0
200107,828.0,1122.0,1501.0,1965.0,2534.0,3343.0,4315.0,5349.0,6354.0,7344.0,8303.0,9227.0,10197.0,11137.0,12023.0,12852.0,13608.0,14300.0,14891.0,15405.0,15848.0,16229.0,16549.0,16785.0,16967.0,17090.0,17192.0,17268.0
200108,217.0,296.0,389.0,489.0,597.0,749.0,932.0,1128.0,1319.0,1507.0,1689.0,1866.0,2052.0,2233.0,2404.0,2564.0,2678.0,2780.0,2867.0,2944.0,3010.0,3068.0,3117.0,3154.0,3185.0,3211.0,3229.0,3242.0
200112,956.0,1298.0,1741.0,2287.0,2960.0,3920.0,5075.0,6309.0,7512.0,8698.0,9849.0,10959.0,12132.0,13271.0,14345.0,15351.0,16270.0,17112.0,17832.0,18461.0,19004.0,19473.0,19866.0,20167.0,20416.0,20576.0,20687.0,20775.0
200113,494.0,660.0,870.0,1117.0,1410.0,1827.0,2328.0,2862.0,3380.0,3890.0,4385.0,4861.0,5353.0,5830.0,6279.0,6698.0,7080.0,7428.0,7725.0,7982.0,8202.0,8391.0,8548.0,8656.0,8706.0,8745.0,8780.0,8813.0
200114,528.0,722.0,973.0,1281.0,1655.0,2191.0,2835.0,3524.0,4195.0,4857.0,5498.0,6117.0,6773.0,7409.0,8010.0,8572.0,9084.0,9549.0,9947.0,10294.0,10594.0,10854.0,11072.0,11227.0,11345.0,11436.0,11500.0,11549.0
200115,436.0,598.0,808.0,1066.0,1382.0,1836.0,2383.0,2970.0,3545.0,4114.0,4666.0,5199.0,5771.0,6328.0,6855.0,7348.0,7800.0,8215.0,8572.0,8885.0,9156.0,9392.0,9568.0,9696.0,9804.0,9894.0,9969.0,10016.0
200119,642.0,884.0,1175.0,1505.0,1877.0,2405.0,3040.0,3718.0,4377.0,5028.0,5658.0,6267.0,6914.0,7543.0,8138.0,8695.0,9204.0,9670.0,10067.0,10332.0,10556.0,10751.0,10917.0,11027.0,11104.0,11170.0,11225.0,11272.0
200201,188.0,254.0,338.0,440.0,562.0,736.0,945.0,1169.0,1387.0,1602.0,1811.0,2013.0,2227.0,2434.0,2630.0,2814.0,2982.0,3136.0,3268.0,3383.0,3482.0,3568.0,3640.0,3693.0,3722.0,3746.0,3766.0,3782.0
200202,900.0,1208.0,1598.0,2068.0,2634.0,3440.0,4406.0,5437.0,6439.0,7427.0,8386.0,9310.0,10276.0,11213.0,12097.0,12924.0,13677.0,14367.0,14956.0,15468.0,15909.0,16288.0,16606.0,16846.0,16994.0,17107.0,17191.0,17262.0
200204,1676.0,2282.0,2937.0,3564.0,4133.0,4930.0,5878.0,6885.0,7859.0,8821.0,9755.0,10658.0,11605.0,12528.0,13266.0,13723.0,14141.0,14528.0,14851.0,15133.0,15380.0,15590.0,15761.0,15886.0,15994.0,16083.0,16147.0,16205.0
200205,856.0,1164.0,1543.0,1979.0,2483.0,3201.0,4064.0,4987.0,5885.0,6772.0,7632.0,8462.0,9339.0,10191.0,10987.0,11705.0,12362.0,12964.0,13478.0,13926.0,14314.0,14645.0,14893.0,15069.0,15191.0,15274.0,15346.0,15412.0
200208,1359.0,1853.0,2491.0,3273.0,4230.0,5594.0,7235.0,8988.0,10693.0,12374.0,14004.0,15575.0,17235.0,18847.0,20367.0,21791.0,23090.0,24280.0,25299.0,26187.0,26954.0,27579.0,28089.0,28473.0,28787.0,29033.0,29222.0,29354.0
